timestamp,location,pred
6/30/23 15:00,26055,3.133574963
6/30/23 16:00,26055,3.131169319
6/30/23 17:00,26055,3.129781961
6/30/23 18:00,26055,3.129096985
6/30/23 19:00,26055,3.128856897
6/30/23 20:00,26055,3.128872871
6/30/23 21:00,26055,3.129017353
6/30/23 22:00,26055,3.129207611
6/30/23 23:00,26055,3.129395485
7/1/23 0:00,26055,3.129557371
6/30/23 1:00,26057,0.099452056
6/30/23 2:00,26057,0.620163143
6/30/23 3:00,26057,1.070934534
6/30/23 4:00,26057,1.398049474
6/30/23 5:00,26057,1.568537593
6/30/23 6:00,26057,1.646729946
6/30/23 7:00,26057,1.699100018
6/30/23 8:00,26057,1.742200613
6/30/23 9:00,26057,1.785542488
6/30/23 10:00,26057,1.802454829
6/30/23 11:00,26057,1.79392457
6/30/23 12:00,26057,1.767462015
6/30/23 13:00,26057,1.744904399
6/30/23 14:00,26057,1.730006218
6/30/23 15:00,26057,1.725085258
6/30/23 16:00,26057,1.726133585
6/30/23 17:00,26057,1.727967978
6/30/23 18:00,26057,1.728136301
6/30/23 19:00,26057,1.726733208
6/30/23 20:00,26057,1.724926114
6/30/23 21:00,26057,1.723616004
6/30/23 22:00,26057,1.722990274
6/30/23 23:00,26057,1.722769737
7/1/23 0:00,26057,1.722640395
6/30/23 1:00,26059,0.15443565
6/30/23 2:00,26059,-0.128118128
6/30/23 3:00,26059,-0.170060307
6/30/23 4:00,26059,-0.086772695
6/30/23 5:00,26059,0.01027909
6/30/23 6:00,26059,0.093323179
6/30/23 7:00,26059,0.141871229
6/30/23 8:00,26059,0.171955943
6/30/23 9:00,26059,0.186365113
6/30/23 10:00,26059,0.189970642
6/30/23 11:00,26059,0.188979283
6/30/23 12:00,26059,0.184133023
6/30/23 13:00,26059,0.178954482
6/30/23 14:00,26059,0.174374744
6/30/23 15:00,26059,0.170944348
6/30/23 16:00,26059,0.168797523
6/30/23 17:00,26059,0.167765573
6/30/23 18:00,26059,0.167527661
6/30/23 19:00,26059,0.167752162
6/30/23 20:00,26059,0.168167636
6/30/23 21:00,26059,0.168596819
6/30/23 22:00,26059,0.168946072
6/30/23 23:00,26059,0.169183686
7/1/23 0:00,26059,0.16931662
6/30/23 1:00,26061,2.180754662
6/30/23 2:00,26061,2.211668491
6/30/23 3:00,26061,2.225693464
6/30/23 4:00,26061,2.23035264
6/30/23 5:00,26061,2.23069644
6/30/23 6:00,26061,2.229423761
6/30/23 7:00,26061,2.227726221
6/30/23 8:00,26061,2.226100922
6/30/23 9:00,26061,2.224793434
6/30/23 10:00,26061,2.22377491
6/30/23 11:00,26061,2.223010302
6/30/23 12:00,26061,2.222458839
6/30/23 13:00,26061,2.222011089
6/30/23 14:00,26061,2.22171545
6/30/23 15:00,26061,2.221493483
6/30/23 16:00,26061,2.221342564
6/30/23 17:00,26061,2.221270323
6/30/23 18:00,26061,2.221158028
6/30/23 19:00,26061,2.221122026
6/30/23 20:00,26061,2.221131802
6/30/23 21:00,26061,2.221107483
6/30/23 22:00,26061,2.221075058
6/30/23 23:00,26061,2.221119642
7/1/23 0:00,26061,2.221242905
6/30/23 1:00,26063,0.132193431
6/30/23 2:00,26063,0.296770453
6/30/23 3:00,26063,0.471030712
6/30/23 4:00,26063,0.611427426
6/30/23 5:00,26063,0.718783557
6/30/23 6:00,26063,0.797296464
6/30/23 7:00,26063,0.851797223
6/30/23 8:00,26063,0.886853039
6/30/23 9:00,26063,0.906640172
6/30/23 10:00,26063,0.914912999
6/30/23 11:00,26063,0.914928794
6/30/23 12:00,26063,0.909579754
6/30/23 13:00,26063,0.900100052
6/30/23 14:00,26063,0.888558745
6/30/23 15:00,26063,0.876543462
6/30/23 16:00,26063,0.86531055
6/30/23 17:00,26063,0.854837358
6/30/23 18:00,26063,0.846082211
6/30/23 19:00,26063,0.838089824
6/30/23 20:00,26063,0.830712259
6/30/23 21:00,26063,0.825270951
6/30/23 22:00,26063,0.821061611
6/30/23 23:00,26063,0.817425191
7/1/23 0:00,26063,0.815374076
6/30/23 1:00,26065,1.983463287
6/30/23 2:00,26065,2.60140276
6/30/23 3:00,26065,3.060641527
6/30/23 4:00,26065,3.287740231
6/30/23 5:00,26065,3.344412804
6/30/23 6:00,26065,3.310187578
6/30/23 7:00,26065,3.253198624
6/30/23 8:00,26065,3.206495047
6/30/23 9:00,26065,3.17295146
6/30/23 10:00,26065,3.153290272
6/30/23 11:00,26065,3.140520334
6/30/23 12:00,26065,3.138833284
6/30/23 13:00,26065,3.150927067
6/30/23 14:00,26065,3.150494814
6/30/23 15:00,26065,3.146109343
6/30/23 16:00,26065,3.149663687
6/30/23 17:00,26065,3.144229889
6/30/23 18:00,26065,3.131846428
6/30/23 19:00,26065,3.111277342
6/30/23 20:00,26065,3.097872972
6/30/23 21:00,26065,3.07474947
6/30/23 22:00,26065,3.045975924
6/30/23 23:00,26065,3.020059824
7/1/23 0:00,26065,2.994316578
6/30/23 1:00,26067,0.062367499
6/30/23 2:00,26067,0.037137143
6/30/23 3:00,26067,0.106377698
6/30/23 4:00,26067,0.164331108
6/30/23 5:00,26067,0.219128594
6/30/23 6:00,26067,0.270840228
6/30/23 7:00,26067,0.3157444
6/30/23 8:00,26067,0.352877617
6/30/23 9:00,26067,0.382836252
6/30/23 10:00,26067,0.406527191
6/30/23 11:00,26067,0.425302714
6/30/23 12:00,26067,0.440073967
6/30/23 13:00,26067,0.451497555
6/30/23 14:00,26067,0.460159212
6/30/23 15:00,26067,0.466665894
6/30/23 16:00,26067,0.471948653
6/30/23 17:00,26067,0.476030469
6/30/23 18:00,26067,0.479701698
6/30/23 19:00,26067,0.482193023
6/30/23 20:00,26067,0.483894497
6/30/23 21:00,26067,0.484988779
6/30/23 22:00,26067,0.485957086
6/30/23 23:00,26067,0.486602426
7/1/23 0:00,26067,0.487086087
6/30/23 1:00,26069,0.236597329
6/30/23 2:00,26069,0.124161988
6/30/23 3:00,26069,0.242019668
6/30/23 4:00,26069,0.313653529
6/30/23 5:00,26069,0.392363369
6/30/23 6:00,26069,0.469269156
6/30/23 7:00,26069,0.532625377
6/30/23 8:00,26069,0.574044526
6/30/23 9:00,26069,0.593926728
6/30/23 10:00,26069,0.60943377
6/30/23 11:00,26069,0.615159631
6/30/23 12:00,26069,0.623369217
6/30/23 13:00,26069,0.625358284
6/30/23 14:00,26069,0.623703301
6/30/23 15:00,26069,0.62054193
6/30/23 16:00,26069,0.617460072
6/30/23 17:00,26069,0.614964128
6/30/23 18:00,26069,0.613182604
6/30/23 19:00,26069,0.612068117
6/30/23 20:00,26069,0.611485124
6/30/23 21:00,26069,0.611267626
6/30/23 22:00,26069,0.611264944
6/30/23 23:00,26069,0.611371756
7/1/23 0:00,26069,0.611516237
6/30/23 1:00,26071,0.171714768
6/30/23 2:00,26071,0.205414891
6/30/23 3:00,26071,0.226999477
6/30/23 4:00,26071,0.238956481
6/30/23 5:00,26071,0.245378196
6/30/23 6:00,26071,0.248913109
6/30/23 7:00,26071,0.251086205
6/30/23 8:00,26071,0.25266996
6/30/23 9:00,26071,0.253927231
6/30/23 10:00,26071,0.255077749
6/30/23 11:00,26071,0.255993366
6/30/23 12:00,26071,0.256837398
6/30/23 13:00,26071,0.257534325
6/30/23 14:00,26071,0.25806728
6/30/23 15:00,26071,0.258495301
6/30/23 16:00,26071,0.258869559
6/30/23 17:00,26071,0.259171844
6/30/23 18:00,26071,0.259367138
6/30/23 19:00,26071,0.259574264
6/30/23 20:00,26071,0.259718001
6/30/23 21:00,26071,0.259851933
6/30/23 22:00,26071,0.259953707
6/30/23 23:00,26071,0.26003328
7/1/23 0:00,26071,0.260114431
6/30/23 1:00,26073,0.637537718
6/30/23 2:00,26073,0.726231277
6/30/23 3:00,26073,0.753001213
6/30/23 4:00,26073,0.740251124
6/30/23 5:00,26073,0.71398145
6/30/23 6:00,26073,0.688587129
6/30/23 7:00,26073,0.668995976
6/30/23 8:00,26073,0.655345023
6/30/23 9:00,26073,0.647075236
6/30/23 10:00,26073,0.641984046
6/30/23 11:00,26073,0.639667213
6/30/23 12:00,26073,0.637961209
6/30/23 13:00,26073,0.636868238
6/30/23 14:00,26073,0.634983718
6/30/23 15:00,26073,0.633565426
6/30/23 16:00,26073,0.632196963
6/30/23 17:00,26073,0.630336702
6/30/23 18:00,26073,0.628666759
6/30/23 19:00,26073,0.626560986
6/30/23 20:00,26073,0.624436855
6/30/23 21:00,26073,0.623483717
6/30/23 22:00,26073,0.621997237
6/30/23 23:00,26073,0.621209085
7/1/23 0:00,26073,0.620545089
6/30/23 1:00,26075,1.06111002
6/30/23 2:00,26075,1.357541323
6/30/23 3:00,26075,1.69558394
6/30/23 4:00,26075,1.995803237
6/30/23 5:00,26075,2.262812614
6/30/23 6:00,26075,2.502218485
6/30/23 7:00,26075,2.715944052
6/30/23 8:00,26075,2.907173634
6/30/23 9:00,26075,3.077023745
6/30/23 10:00,26075,3.228409052
6/30/23 11:00,26075,3.362089634
6/30/23 12:00,26075,3.480547667
6/30/23 13:00,26075,3.583191872
6/30/23 14:00,26075,3.6728158
6/30/23 15:00,26075,3.749533176
6/30/23 16:00,26075,3.815186024
6/30/23 17:00,26075,3.873889208
6/30/23 18:00,26075,3.922096014
6/30/23 19:00,26075,3.963743448
6/30/23 20:00,26075,4.002110958
6/30/23 21:00,26075,4.032795906
6/30/23 22:00,26075,4.055262566
6/30/23 23:00,26075,4.07587719
7/1/23 0:00,26075,4.09961319
6/30/23 1:00,26077,0.087758832
6/30/23 2:00,26077,0.517498732
6/30/23 3:00,26077,0.777085781
6/30/23 4:00,26077,0.957148433
6/30/23 5:00,26077,1.073672175
6/30/23 6:00,26077,1.144816399
6/30/23 7:00,26077,1.178173304
6/30/23 8:00,26077,1.189568043
6/30/23 9:00,26077,1.196869612
6/30/23 10:00,26077,1.201454997
6/30/23 11:00,26077,1.195140958
6/30/23 12:00,26077,1.18333292
6/30/23 13:00,26077,1.172041893
6/30/23 14:00,26077,1.163369894
6/30/23 15:00,26077,1.157870531
6/30/23 16:00,26077,1.155047536
6/30/23 17:00,26077,1.154096127
6/30/23 18:00,26077,1.154264569
6/30/23 19:00,26077,1.154973984
6/30/23 20:00,26077,1.155833602
6/30/23 21:00,26077,1.156621337
6/30/23 22:00,26077,1.157245159
6/30/23 23:00,26077,1.157686949
7/1/23 0:00,26077,1.157958746
6/30/23 1:00,26079,0.310413897
6/30/23 2:00,26079,0.440510869
6/30/23 3:00,26079,0.480582058
6/30/23 4:00,26079,0.472554445
6/30/23 5:00,26079,0.444459885
6/30/23 6:00,26079,0.410762966
6/30/23 7:00,26079,0.37795043
6/30/23 8:00,26079,0.349084467
6/30/23 9:00,26079,0.324472398
6/30/23 10:00,26079,0.304179043
6/30/23 11:00,26079,0.287917107
6/30/23 12:00,26079,0.274953544
6/30/23 13:00,26079,0.263802052
6/30/23 14:00,26079,0.25491935
6/30/23 15:00,26079,0.245953411
6/30/23 16:00,26079,0.240155056
6/30/23 17:00,26079,0.236264825
6/30/23 18:00,26079,0.232171044
6/30/23 19:00,26079,0.228527844
6/30/23 20:00,26079,0.226723954
6/30/23 21:00,26079,0.225448549
6/30/23 22:00,26079,0.225723013
6/30/23 23:00,26079,0.227224037
7/1/23 0:00,26079,0.228073865
6/30/23 1:00,26081,5.619186401
6/30/23 2:00,26081,5.499057293
6/30/23 3:00,26081,5.412312984
6/30/23 4:00,26081,5.340404034
6/30/23 5:00,26081,5.289368629
6/30/23 6:00,26081,5.23879528
6/30/23 7:00,26081,5.192761421
6/30/23 8:00,26081,5.159399986
6/30/23 9:00,26081,5.136038303
6/30/23 10:00,26081,5.106242657
6/30/23 11:00,26081,5.088964939
6/30/23 12:00,26081,5.07174015
6/30/23 13:00,26081,5.06244421
6/30/23 14:00,26081,5.057371616
6/30/23 15:00,26081,5.054732323
6/30/23 16:00,26081,5.053504467
6/30/23 17:00,26081,5.053067207
6/30/23 18:00,26081,5.053047657
6/30/23 19:00,26081,5.053220749
6/30/23 20:00,26081,5.053458214
6/30/23 21:00,26081,5.053694248
6/30/23 22:00,26081,5.053899288
6/30/23 23:00,26081,5.054060936
7/1/23 0:00,26081,5.054180622
6/30/23 1:00,26083,-0.057546575
6/30/23 2:00,26083,-0.001876292
6/30/23 3:00,26083,0.03554713
6/30/23 4:00,26083,0.057174612
6/30/23 5:00,26083,0.067657128
6/30/23 6:00,26083,0.071315691
6/30/23 7:00,26083,0.0712649
6/30/23 8:00,26083,0.069511972
6/30/23 9:00,26083,0.06727048
6/30/23 10:00,26083,0.065085441
6/30/23 11:00,26083,0.063294768
6/30/23 12:00,26083,0.061841585
6/30/23 13:00,26083,0.06074056
6/30/23 14:00,26083,0.05991685
6/30/23 15:00,26083,0.059339244
6/30/23 16:00,26083,0.058904454
6/30/23 17:00,26083,0.058576342
6/30/23 18:00,26083,0.058374085
6/30/23 19:00,26083,0.058201347
6/30/23 20:00,26083,0.058091737
6/30/23 21:00,26083,0.058019005
6/30/23 22:00,26083,0.057956666
6/30/23 23:00,26083,0.057911474
7/1/23 0:00,26083,0.05786448
6/30/23 1:00,26085,0.118939839
6/30/23 2:00,26085,0.203757405
6/30/23 3:00,26085,0.242909133
6/30/23 4:00,26085,0.253547907
6/30/23 5:00,26085,0.248289868
6/30/23 6:00,26085,0.235134274
6/30/23 7:00,26085,0.217906311
6/30/23 8:00,26085,0.199411184
6/30/23 9:00,26085,0.181505144
6/30/23 10:00,26085,0.166967556
6/30/23 11:00,26085,0.160268083
6/30/23 12:00,26085,0.156424969
6/30/23 13:00,26085,0.157631978
6/30/23 14:00,26085,0.159873962
6/30/23 15:00,26085,0.161989838
6/30/23 16:00,26085,0.163569435
6/30/23 17:00,26085,0.164557934
6/30/23 18:00,26085,0.165066913
6/30/23 19:00,26085,0.165251628
6/30/23 20:00,26085,0.165250883
6/30/23 21:00,26085,0.165164381
6/30/23 22:00,26085,0.165052906
6/30/23 23:00,26085,0.164949149
7/1/23 0:00,26085,0.164871529
6/30/23 1:00,26087,0.76938349
6/30/23 2:00,26087,0.858622909
6/30/23 3:00,26087,0.910581946
6/30/23 4:00,26087,0.951266944
6/30/23 5:00,26087,0.985114276
6/30/23 6:00,26087,1.015760541
6/30/23 7:00,26087,1.043924093
6/30/23 8:00,26087,1.069406033
6/30/23 9:00,26087,1.091608167
6/30/23 10:00,26087,1.11038065
6/30/23 11:00,26087,1.12764132
6/30/23 12:00,26087,1.144010067
6/30/23 13:00,26087,1.157935262
6/30/23 14:00,26087,1.170193195
6/30/23 15:00,26087,1.180958748
6/30/23 16:00,26087,1.190410852
6/30/23 17:00,26087,1.19871068
6/30/23 18:00,26087,1.205999255
6/30/23 19:00,26087,1.212401032
6/30/23 20:00,26087,1.218025446
6/30/23 21:00,26087,1.222968221
6/30/23 22:00,26087,1.227313161
6/30/23 23:00,26087,1.231132746
7/1/23 0:00,26087,1.234491348
6/30/23 1:00,26089,0.089394107
6/30/23 2:00,26089,0.124415606
6/30/23 3:00,26089,0.123978131
6/30/23 4:00,26089,0.103890479
6/30/23 5:00,26089,0.078635909
6/30/23 6:00,26089,0.054196149
6/30/23 7:00,26089,0.032733876
6/30/23 8:00,26089,0.01559463
6/30/23 9:00,26089,0.003397817
6/30/23 10:00,26089,-0.00469695
6/30/23 11:00,26089,-0.010362013
6/30/23 12:00,26089,-0.011328959
6/30/23 13:00,26089,-0.010505803
6/30/23 14:00,26089,-0.008785173
6/30/23 15:00,26089,-0.006803173
6/30/23 16:00,26089,-0.004982196
6/30/23 17:00,26089,-0.003530656
6/30/23 18:00,26089,-0.002503125
6/30/23 19:00,26089,-0.00186424
6/30/23 20:00,26089,-0.001537167
6/30/23 21:00,26089,-0.001433409
6/30/23 22:00,26089,-0.001470478
6/30/23 23:00,26089,-0.001582225
7/1/23 0:00,26089,-0.001722066
6/30/23 1:00,26091,0.504368842
6/30/23 2:00,26091,0.724522471
6/30/23 3:00,26091,0.794207335
6/30/23 4:00,26091,0.800997972
6/30/23 5:00,26091,0.784502923
6/30/23 6:00,26091,0.776916206
6/30/23 7:00,26091,0.785571694
6/30/23 8:00,26091,0.802687109
6/30/23 9:00,26091,0.815291643
6/30/23 10:00,26091,0.824967146
6/30/23 11:00,26091,0.827549875
6/30/23 12:00,26091,0.823500037
6/30/23 13:00,26091,0.820014775
6/30/23 14:00,26091,0.817736626
6/30/23 15:00,26091,0.816633701
6/30/23 16:00,26091,0.816302001
6/30/23 17:00,26091,0.816363394
6/30/23 18:00,26091,0.8165645
6/30/23 19:00,26091,0.816768408
6/30/23 20:00,26091,0.816918433
6/30/23 21:00,26091,0.817005217
6/30/23 22:00,26091,0.817042172
6/30/23 23:00,26091,0.817046583
7/1/23 0:00,26091,0.817035556
6/30/23 1:00,26093,3.911426783
6/30/23 2:00,26093,3.318765402
6/30/23 3:00,26093,2.854004145
6/30/23 4:00,26093,2.487226486
6/30/23 5:00,26093,2.198425055
6/30/23 6:00,26093,1.970342159
6/30/23 7:00,26093,1.789915442
6/30/23 8:00,26093,1.647232413
6/30/23 9:00,26093,1.535635233
6/30/23 10:00,26093,1.447841525
6/30/23 11:00,26093,1.378447056
6/30/23 12:00,26093,1.324292421
6/30/23 13:00,26093,1.284268975
6/30/23 14:00,26093,1.254520059
6/30/23 15:00,26093,1.232914567
6/30/23 16:00,26093,1.217414737
6/30/23 17:00,26093,1.204541802
6/30/23 18:00,26093,1.194544554
6/30/23 19:00,26093,1.186243057
6/30/23 20:00,26093,1.179069281
6/30/23 21:00,26093,1.175102711
6/30/23 22:00,26093,1.171632051
6/30/23 23:00,26093,1.168857098
7/1/23 0:00,26093,1.167644739
6/30/23 1:00,26095,0.092904627
6/30/23 2:00,26095,0.080837205
6/30/23 3:00,26095,0.070168711
6/30/23 4:00,26095,0.061950289
6/30/23 5:00,26095,0.055927031
6/30/23 6:00,26095,0.051716492
6/30/23 7:00,26095,0.048720967
6/30/23 8:00,26095,0.046539739
6/30/23 9:00,26095,0.045049146
6/30/23 10:00,26095,0.043929674
6/30/23 11:00,26095,0.043174531
6/30/23 12:00,26095,0.042509992
6/30/23 13:00,26095,0.041928396
6/30/23 14:00,26095,0.041487638
6/30/23 15:00,26095,0.041203916
6/30/23 16:00,26095,0.041081131
6/30/23 17:00,26095,0.041000064
6/30/23 18:00,26095,0.040953651
6/30/23 19:00,26095,0.040961146
6/30/23 20:00,26095,0.040936023
6/30/23 21:00,26095,0.040987652
6/30/23 22:00,26095,0.041081078
6/30/23 23:00,26095,0.041152913
7/1/23 0:00,26095,0.041188192
6/30/23 1:00,26097,0.142630562
6/30/23 2:00,26097,0.175362125
6/30/23 3:00,26097,0.19618392
6/30/23 4:00,26097,0.207738653
6/30/23 5:00,26097,0.213527635
6/30/23 6:00,26097,0.21610409
6/30/23 7:00,26097,0.216968879
6/30/23 8:00,26097,0.217041045
6/30/23 9:00,26097,0.216740668
6/30/23 10:00,26097,0.216292083
6/30/23 11:00,26097,0.215824693
6/30/23 12:00,26097,0.215381101
6/30/23 13:00,26097,0.215037391
6/30/23 14:00,26097,0.214727715
6/30/23 15:00,26097,0.214464173
6/30/23 16:00,26097,0.214237839
6/30/23 17:00,26097,0.214188918
6/30/23 18:00,26097,0.21409522
6/30/23 19:00,26097,0.214016065
6/30/23 20:00,26097,0.214040712
6/30/23 21:00,26097,0.213959634
6/30/23 22:00,26097,0.213917747
6/30/23 23:00,26097,0.213930368
7/1/23 0:00,26097,0.21390374
6/30/23 1:00,26099,2.846030474
6/30/23 2:00,26099,2.93206358
6/30/23 3:00,26099,2.989280462
6/30/23 4:00,26099,3.065336466
6/30/23 5:00,26099,3.16036582
6/30/23 6:00,26099,3.273124218
6/30/23 7:00,26099,3.401271582
6/30/23 8:00,26099,3.539789438
6/30/23 9:00,26099,3.686642647
6/30/23 10:00,26099,3.837258577
6/30/23 11:00,26099,3.990424871
6/30/23 12:00,26099,4.14127779
6/30/23 13:00,26099,4.290733337
6/30/23 14:00,26099,4.420562744
6/30/23 15:00,26099,4.54357481
6/30/23 16:00,26099,4.662530422
6/30/23 17:00,26099,4.766041279
6/30/23 18:00,26099,4.870051861
6/30/23 19:00,26099,4.967476368
6/30/23 20:00,26099,5.058408737
6/30/23 21:00,26099,5.142477512
6/30/23 22:00,26099,5.216269493
6/30/23 23:00,26099,5.279623032
7/1/23 0:00,26099,5.336705685
6/30/23 1:00,26101,0.693368971
6/30/23 2:00,26101,0.941809177
6/30/23 3:00,26101,1.073848009
6/30/23 4:00,26101,1.147985816
6/30/23 5:00,26101,1.190263748
6/30/23 6:00,26101,1.215556502
6/30/23 7:00,26101,1.230065107
6/30/23 8:00,26101,1.240116835
6/30/23 9:00,26101,1.247822523
6/30/23 10:00,26101,1.243012071
6/30/23 11:00,26101,1.220983863
6/30/23 12:00,26101,1.210252285
6/30/23 13:00,26101,1.199661255
6/30/23 14:00,26101,1.185451865
6/30/23 15:00,26101,1.174322128
6/30/23 16:00,26101,1.167184234
6/30/23 17:00,26101,1.158784151
6/30/23 18:00,26101,1.144993424
6/30/23 19:00,26101,1.132214069
6/30/23 20:00,26101,1.116193056
6/30/23 21:00,26101,1.097488284
6/30/23 22:00,26101,1.095095754
6/30/23 23:00,26101,1.085192323
7/1/23 0:00,26101,1.070643902
6/30/23 1:00,26103,0.505234003
6/30/23 2:00,26103,0.475711882
6/30/23 3:00,26103,0.457868069
6/30/23 4:00,26103,0.4451316
6/30/23 5:00,26103,0.434763908
6/30/23 6:00,26103,0.425513804
6/30/23 7:00,26103,0.417315662
6/30/23 8:00,26103,0.410042107
6/30/23 9:00,26103,0.403940499
6/30/23 10:00,26103,0.398906797
6/30/23 11:00,26103,0.395028681
6/30/23 12:00,26103,0.39182204
6/30/23 13:00,26103,0.389323205
6/30/23 14:00,26103,0.38739565
6/30/23 15:00,26103,0.385931104
6/30/23 16:00,26103,0.384845585
6/30/23 17:00,26103,0.383992165
6/30/23 18:00,26103,0.383389205
6/30/23 19:00,26103,0.382877678
6/30/23 20:00,26103,0.382525504
6/30/23 21:00,26103,0.382259518
6/30/23 22:00,26103,0.38203457
6/30/23 23:00,26103,0.381957084
7/1/23 0:00,26103,0.381862253
6/30/23 1:00,26105,0.252406895
6/30/23 2:00,26105,0.270953178
6/30/23 3:00,26105,0.287447512
6/30/23 4:00,26105,0.288815767
6/30/23 5:00,26105,0.284574181
6/30/23 6:00,26105,0.282408655
6/30/23 7:00,26105,0.283658594
6/30/23 8:00,26105,0.287654817
6/30/23 9:00,26105,0.292682528
6/30/23 10:00,26105,0.297523677
6/30/23 11:00,26105,0.302042991
6/30/23 12:00,26105,0.30555287
6/30/23 13:00,26105,0.308588713
6/30/23 14:00,26105,0.310425937
6/30/23 15:00,26105,0.311289847
6/30/23 16:00,26105,0.311690867
6/30/23 17:00,26105,0.312098414
6/30/23 18:00,26105,0.312019527
6/30/23 19:00,26105,0.311768562
6/30/23 20:00,26105,0.311637551
6/30/23 21:00,26105,0.311403006
6/30/23 22:00,26105,0.311426193
6/30/23 23:00,26105,0.311333328
7/1/23 0:00,26105,0.311334521
6/30/23 1:00,26107,3.512207508
6/30/23 2:00,26107,2.294219255
6/30/23 3:00,26107,1.572383761
6/30/23 4:00,26107,1.079557061
6/30/23 5:00,26107,0.783233523
6/30/23 6:00,26107,0.620068431
6/30/23 7:00,26107,0.544188797
6/30/23 8:00,26107,0.51533401
6/30/23 9:00,26107,0.502927721
6/30/23 10:00,26107,0.50608176
6/30/23 11:00,26107,0.527154326
6/30/23 12:00,26107,0.538322628
6/30/23 13:00,26107,0.54049176
6/30/23 14:00,26107,0.540311933
6/30/23 15:00,26107,0.539116561
6/30/23 16:00,26107,0.537670016
6/30/23 17:00,26107,0.5364604
6/30/23 18:00,26107,0.535634995
6/30/23 19:00,26107,0.535171688
6/30/23 20:00,26107,0.534974992
6/30/23 21:00,26107,0.53494066
6/30/23 22:00,26107,0.534991264
6/30/23 23:00,26107,0.535072684
7/1/23 0:00,26107,0.535141408
6/30/23 1:00,26109,0.659422815
6/30/23 2:00,26109,0.800916672
6/30/23 3:00,26109,0.933339834
6/30/23 4:00,26109,1.060025573
6/30/23 5:00,26109,1.161416769
6/30/23 6:00,26109,1.245746851
6/30/23 7:00,26109,1.309197664
6/30/23 8:00,26109,1.363145471
6/30/23 9:00,26109,1.401958823
6/30/23 10:00,26109,1.432388306
6/30/23 11:00,26109,1.450768352
6/30/23 12:00,26109,1.465239167
6/30/23 13:00,26109,1.477576494
6/30/23 14:00,26109,1.486651063
6/30/23 15:00,26109,1.493624806
6/30/23 16:00,26109,1.498983264
6/30/23 17:00,26109,1.503088474
6/30/23 18:00,26109,1.506235003
6/30/23 19:00,26109,1.508641243
6/30/23 20:00,26109,1.510483384
6/30/23 21:00,26109,1.51188767
6/30/23 22:00,26109,1.512959599
6/30/23 23:00,26109,1.513775826
7/1/23 0:00,26109,1.514400601
6/30/23 1:00,26111,1.478613734
6/30/23 2:00,26111,2.406581879
6/30/23 3:00,26111,3.010462523
6/30/23 4:00,26111,3.381448507
6/30/23 5:00,26111,3.591988802
6/30/23 6:00,26111,3.69376874
6/30/23 7:00,26111,3.716347456
